"","year","Montgomery AL","Mobile AL","Phoenix AZ","Flagstaff AZ","Fort Smith AR","Sacramento CA","LosAngeles CA","Fresno CA","Eureka CA","Grand Junction CO","Denver CO","Colorado Springs CO","Tampa FL","Pensacola FL","Jacksonville FL","Washington DC DC","Savannah GA","Augusta GA","Atlanta GA","Boise ID","Springfield  IL","Moline IL","Chicago IL","Indianapolis IN","Evansville IN","Cedar Rapids IA","Dubuque IA","Des Moines IA","Topeka KS","Dodge City KS","Concordia KS","Louisville KY","Shreveport LA","Portland ME","Baltimore MD","Boston MA","Sault Ste Marie MI","Marquette MI","Lansing MI","Grand Rapids MI","Detroit MI","Minneapolis MN","Duluth MN","Meridian MS","Springfield MO","Kansas City MO","Helena MT","Havre MT","Valentine NE","Omaha NE","North Platte NE","Winnemucca NV","Concord NH","Roswell NM","Albuquerque NM","Rochester NY","New York NY","Albany NY","Raleigh NC","Charlotte NC","Williston ND","Fargo ND","Bismarck ND","Columbus OH","Oklahoma OK","Pittsburgh PA","Philadelphia PA","Middletown Harrisburg PA","Erie PA","Columbia SC","Sioux Falls SD","Huron SD","Nashville TN","Memphis TN","Chattanooga TN","San Antonio TX","Houston TX","Dallas Fort Worth TX","Corpus Christi TX","Amarillo TX","Abilene TX","Salt Lake City UT","Norfolk VA","Lynchburg VA","Spokane WA","Seattle WA","Eau Claire WI","Milwaukee WI","Madison WI","La Crosse WI","Green Bay WI","Lander WY","Cheyenne WY"
"79",1928,0.601,0.603,-1.062,-0.312,0.839,-0.803,-0.635,0.311,-0.183,-0.283,0.016,-0.205,0.401,-0.147,0.07,-0.553,0.456,0.922,0.291,0.445,0.508,0.943,NA,0.462,1.105,NA,0.769,0.869,0.328,-0.064,0.417,0.105,0.639,0.1,0.512,0.407,-0.054,-0.009,0.416,0.587,0.293,0.325,-0.33,0.506,0.27,0.179,0.415,0.264,0.22,1.03,0.786,-0.243,0.01,-0.406,-0.504,0.26,-0.573,0.641,0.601,0.477,-0.327,0.475,0.842,0.067,0.129,0.606,0.629,-0.107,0.341,0.483,1.322,0.587,0.415,NA,0.583,0.523,0.448,0.167,0.135,0.148,-0.022,0.488,0.276,0.677,0.972,-0.223,0.716,0.597,0.325,-0.086,0.024,-1.137,-0.569
"80",1929,0.537,0.528,-0.878,-0.111,0.706,-0.715,-0.457,0.342,-0.158,-0.365,-0.16,-0.257,0.441,-0.185,0.07,-0.542,0.408,0.895,0.207,0.404,0.229,0.751,NA,0.241,0.894,NA,0.525,0.639,0.226,-0.108,0.309,-0.101,0.634,0.115,0.526,0.425,-0.35,-0.219,0.179,0.327,0.109,0.175,-0.443,0.495,0.108,0.009,0.289,0.15,0.15,0.828,0.877,-0.238,-0.072,-0.397,-0.492,0.149,-0.54,0.616,0.553,0.404,-0.412,0.377,0.739,-0.055,0.195,0.448,0.641,-0.149,0.191,0.384,1.071,0.511,0.302,NA,0.481,0.672,0.43,0.325,0.238,0.301,0.187,0.164,0.273,0.632,0.923,-0.172,0.567,0.418,0.086,-0.295,-0.277,-1.306,-0.778
"81",1930,0.662,0.563,-0.691,-0.077,0.83,-0.629,-0.207,0.42,-0.057,-0.235,-0.027,-0.18,0.499,-0.142,0.11,-0.26,0.497,1.039,0.35,0.378,0.38,0.926,NA,0.437,1.024,NA,0.689,0.812,0.422,0.057,0.395,0.098,0.753,0.312,0.817,0.655,-0.221,-0.053,0.297,0.509,0.34,0.366,-0.311,0.595,0.241,0.227,0.433,0.32,0.26,1.017,0.991,-0.252,0.034,-0.265,-0.573,0.336,-0.315,0.882,0.733,0.609,-0.282,0.577,0.836,0.238,0.401,0.618,0.88,0.076,0.369,0.492,1.127,0.741,0.482,NA,0.658,0.651,0.377,0.483,0.215,0.506,0.364,-0.031,0.434,0.852,0.927,-0.109,NA,0.588,0.24,-0.104,-0.103,-0.965,-0.679
"82",1931,0.559,0.428,-0.566,-0.152,0.728,-0.526,0.143,0.591,0.028,-0.357,-0.027,-0.123,0.377,-0.251,0.056,-0.228,0.465,0.983,0.294,0.356,0.419,1.024,NA,0.412,0.94,NA,0.828,0.864,0.449,0.077,0.363,-0.015,0.588,0.458,0.915,0.716,-0.144,0.158,0.253,0.503,0.376,0.641,0.041,0.418,0.202,0.277,0.548,0.536,0.374,1.065,1.03,-0.224,0.067,-0.419,-0.616,0.334,-0.222,0.911,0.729,0.609,0.062,0.851,1.017,0.251,0.439,0.549,0.984,0.116,0.317,0.412,1.139,0.944,0.399,NA,0.626,0.486,0.211,0.388,0.051,0.463,0.222,-0.484,0.4,0.834,1.044,0.126,NA,0.704,0.383,0.1,0.013,-0.995,-0.666
"83",1932,0.478,0.313,-0.412,-0.143,0.649,-0.421,0.244,0.7,0.085,-0.505,-0.056,-0.148,0.365,-0.324,0.092,-0.146,0.538,1.061,0.261,0.352,0.368,0.739,NA,0.301,0.824,NA,0.702,0.635,0.322,0.005,0.13,-0.146,0.584,0.663,1.011,0.831,-0.031,0.185,0.156,0.458,0.357,0.495,0.026,0.322,0.146,0.178,0.691,0.766,0.365,0.835,0.999,-0.104,0.146,-0.536,-0.733,0.38,-0.061,0.985,0.834,0.692,0.178,0.78,0.993,0.249,0.353,0.502,1.116,0.158,0.293,0.464,0.874,0.895,0.338,NA,0.59,0.39,0.088,0.278,-0.06,0.406,0.096,-0.78,0.483,0.895,1.165,0.299,NA,0.694,0.279,-0.028,0.024,-0.895,-0.7
"84",1933,0.683,0.491,-0.209,-0.024,0.83,-0.433,0.116,0.77,-0.039,-0.517,0.416,0.192,0.508,-0.118,0.207,-0.047,0.712,1.255,0.442,0.405,0.635,0.772,NA,0.482,0.962,NA,0.859,0.79,0.591,0.321,0.385,-0.031,0.843,0.835,1.106,0.885,0.164,0.241,0.283,0.621,0.554,0.589,-0.013,0.557,0.359,0.437,0.864,0.833,0.619,1.016,1.282,0.067,0.282,-0.348,-0.744,0.619,0.071,1.212,1.04,0.815,0.24,0.795,1.039,0.442,0.595,0.605,1.229,0.223,0.447,0.646,0.674,1.057,0.52,NA,0.78,0.675,0.27,0.488,0.112,0.861,0.452,-0.804,0.643,1.039,1.165,0.272,NA,0.876,0.432,0.056,0.178,-0.433,-0.354
"85",1934,0.852,0.592,0.149,0.349,1.171,-0.143,0.359,0.92,0.23,0.127,0.964,0.683,0.591,0.025,0.343,0.146,0.887,1.39,0.555,0.925,1.085,1.111,NA,0.818,1.264,0.67,1.359,1.286,1.145,0.923,0.979,0.275,1.122,0.871,1.276,0.728,0.255,0.391,0.52,0.954,0.741,1.057,0.215,0.766,0.807,0.968,1.308,1.399,1.23,1.602,1.923,0.652,0.361,0.046,-0.53,0.819,0.187,1.281,1.194,0.922,0.767,1.196,1.55,0.798,1.015,0.849,1.374,0.374,0.693,0.767,1.035,1.652,0.8,NA,1.081,0.944,0.402,0.841,0.314,1.409,0.899,-0.419,0.765,1.25,1.553,0.651,NA,1.286,0.905,0.555,0.566,0.228,0.235
"86",1935,0.756,0.523,0.11,0.326,1.064,-0.108,0.329,0.899,0.106,0.328,0.977,0.696,0.554,-0.049,0.37,0.128,0.896,1.263,0.401,0.668,1.08,1.051,0.664,0.778,1.176,0.641,1.381,1.24,1.191,0.94,0.969,0.189,1.071,0.877,1.229,0.451,0.29,0.419,0.476,0.971,0.666,1.058,0.155,0.758,0.73,1.013,1.064,1.251,1.169,1.546,1.921,0.55,0.351,0.079,-0.663,0.808,0.152,1.27,1.11,0.801,0.61,1.1,1.42,0.8,0.959,0.823,1.229,0.343,0.678,0.645,1.12,1.651,0.667,NA,1.085,0.865,0.379,0.619,0.431,1.516,0.876,-0.545,0.693,1.178,1.287,0.645,NA,1.305,0.913,0.578,0.623,0.183,0.215
"87",1936,0.91,0.6,0.306,0.413,1.224,-0.056,0.339,0.902,-0.018,0.37,1.095,0.792,0.636,0.049,0.432,0.306,1.009,1.305,0.518,0.573,1.303,1.205,0.798,0.948,1.313,0.641,1.476,1.255,1.387,1.068,1.02,0.365,1.134,1.098,1.395,0.521,0.423,0.561,0.582,1.181,0.79,1.053,0.187,0.87,0.995,1.211,0.846,1.01,1.022,1.46,1.849,0.577,0.597,0.203,-0.63,1.059,0.367,1.547,1.178,0.835,0.404,0.956,1.252,1.022,1.17,0.838,1.358,0.505,0.906,0.668,1.12,1.472,0.768,NA,1.347,0.775,0.311,0.67,0.328,1.681,0.99,-0.713,0.768,1.242,1.132,0.565,NA,1.432,1.054,0.673,0.768,0.264,0.286
"88",1937,0.698,0.413,0.357,0.358,1.094,-0.009,0.358,1.001,0.001,0.432,1.095,0.745,0.521,-0.124,0.35,0.324,0.936,1.154,0.354,0.6,1.234,1.053,0.638,0.802,1.207,0.524,1.382,1.095,1.395,1.068,1.025,0.252,0.965,1.258,1.432,0.461,0.558,0.617,0.469,1.159,0.647,1.099,0.279,0.688,0.859,1.151,0.957,1.27,1.07,1.317,1.847,0.552,0.711,0.055,-0.775,1.059,0.473,1.649,1.157,0.686,0.694,0.952,1.372,0.97,1.08,0.659,1.334,0.536,0.879,0.545,1.154,1.508,0.598,NA,1.289,0.53,0.059,0.478,0.143,1.589,0.832,-0.827,0.799,1.158,1.132,0.691,NA,1.375,0.987,0.682,0.829,0.252,0.298
"89",1938,0.915,0.547,0.341,0.394,1.389,-0.007,0.404,0.989,-0.031,0.485,1.303,0.944,0.615,0.008,0.513,0.483,1.163,1.294,0.59,0.714,1.588,1.173,0.898,1.123,1.511,0.758,1.592,1.324,1.686,1.368,1.232,0.569,1.222,1.404,1.58,0.436,0.804,0.831,0.753,1.418,0.809,1.204,0.459,0.937,1.228,1.428,0.998,1.312,1.229,1.478,2.105,0.593,0.937,0.143,-0.769,1.231,0.643,1.628,1.352,0.865,0.852,0.99,1.477,1.284,1.277,0.807,1.396,0.662,1.071,0.732,1.427,1.641,0.845,NA,1.633,0.639,0.222,0.624,0.341,1.841,1.015,-0.699,0.966,NA,1.261,0.85,NA,1.606,1.162,0.857,1.092,0.554,0.472
"90",1939,1.037,0.61,0.409,0.492,1.732,0.193,0.477,1.073,0.061,0.824,1.72,1.277,0.577,0.054,0.595,0.612,1.358,1.389,0.73,1.021,2.083,1.45,1.249,1.492,1.787,1.181,2.111,1.771,2.215,1.804,1.694,0.819,1.504,1.345,1.722,0.299,0.919,1.031,1.053,1.778,0.981,1.545,0.764,1.062,1.587,1.899,1.398,1.805,1.688,1.915,2.488,0.815,0.994,0.391,-0.577,1.32,0.697,1.419,1.537,1.078,1.332,1.315,1.881,1.593,1.658,0.903,1.388,0.802,1.248,0.924,2.01,2.107,1.055,0.971,1.898,0.807,0.39,0.86,0.456,2.193,1.278,-0.458,1.093,NA,1.614,1.171,NA,2.012,1.682,1.347,1.538,0.981,0.833
"91",1940,0.875,0.45,0.618,0.802,1.512,0.451,0.485,1.201,0.247,1.196,1.843,1.4,0.483,-0.029,0.535,0.336,1.332,1.224,0.553,1.299,1.997,1.128,1.022,1.353,1.536,0.958,1.979,1.46,2.061,1.704,1.519,0.622,1.328,NA,1.409,-0.087,0.716,0.887,0.888,1.593,0.659,1.276,0.676,0.899,1.322,1.665,1.484,1.734,1.694,1.592,2.54,1.243,0.831,0.44,-0.31,1.045,0.432,0.883,1.42,0.952,1.342,1.162,1.806,1.378,1.501,0.55,0.922,0.515,1.005,0.801,1.919,1.969,0.849,NA,1.659,0.829,0.392,0.669,0.509,2.21,1.208,-0.013,0.908,NA,1.891,1.599,2.14,1.817,1.504,1.179,1.369,1.176,1.018
"92",1941,0.844,0.452,0.401,0.732,1.463,0.443,0.233,0.978,0.463,1.228,1.756,1.3,0.494,0.005,0.521,0.279,1.346,1.189,0.515,1.278,1.882,0.789,0.829,1.292,1.27,0.754,1.799,1.202,1.972,1.563,1.349,0.556,1.303,NA,1.316,-0.261,0.435,0.654,0.79,1.272,0.482,0.952,0.399,0.901,1.168,1.507,1.278,1.619,1.537,1.312,2.408,1.247,0.662,0.421,-0.306,0.739,0.345,0.57,1.35,0.931,1.047,0.891,1.592,1.31,1.357,0.318,0.592,0.41,0.884,0.802,1.718,1.79,0.79,NA,1.438,0.815,0.435,0.575,0.583,2.01,1.176,0.147,0.861,NA,1.928,1.846,1.721,1.499,1.302,0.941,1.164,1.093,0.95
"93",1942,0.7,0.321,0.403,0.962,1.378,0.422,0.23,0.855,0.644,1.389,1.732,1.386,0.367,-0.092,0.386,0.28,1.271,1.04,0.452,1.224,1.888,0.811,0.787,1.323,1.049,0.78,1.864,1.21,2.082,1.6,1.465,0.509,1.189,NA,1.294,-0.426,0.304,0.689,0.783,1.055,0.412,1.045,0.52,0.816,1.038,1.536,1.064,1.653,1.565,1.374,2.428,1.419,0.553,0.545,-0.092,0.613,0.24,0.349,1.242,0.864,1.138,0.986,1.647,1.297,1.366,0.139,0.318,0.352,0.868,0.73,1.833,1.861,0.684,NA,1.196,0.771,0.402,0.557,0.695,1.885,1.29,0.299,0.842,NA,1.874,2.061,1.639,1.305,1.329,1.039,1.164,1.108,0.987
"94",1943,0.504,0.109,0.503,1.23,1.233,0.541,0.409,0.827,0.86,1.691,1.624,1.326,0.214,-0.241,0.245,0.254,1.127,0.84,0.342,1.142,1.581,0.54,0.51,0.913,0.656,0.555,1.621,0.818,1.821,1.35,1.168,0.331,0.956,NA,1.224,-0.526,0.062,0.632,0.542,0.63,0.129,0.764,0.538,0.651,0.698,1.211,0.62,1.584,1.328,1.027,2.275,1.617,0.313,0.555,0.204,0.279,0.189,-0.029,1.031,0.785,0.988,0.842,1.415,1.113,1.197,-0.159,0.04,0.283,0.642,0.546,1.736,1.528,0.511,NA,0.875,0.368,0.137,0.332,0.446,1.539,1.122,0.47,0.693,NA,1.697,2.176,1.291,0.957,1.074,0.801,0.945,0.989,0.898
"95",1944,0.541,0.165,0.059,0.956,1.102,0.289,0.042,0.533,0.647,1.247,1.208,0.897,0.233,-0.168,0.232,0.34,1.146,0.867,0.412,0.542,1.506,0.416,0.449,0.765,0.476,0.473,1.483,0.503,1.573,0.874,0.777,0.35,0.785,NA,1.279,-0.331,0.285,0.877,0.569,0.463,0.251,0.698,0.702,0.597,0.432,0.933,0.05,1.29,0.836,0.643,1.827,1.041,0.273,0.253,-0.008,0.262,0.344,-0.078,0.943,0.845,0.767,0.788,1.062,1.139,1.017,-0.239,-0.065,0.342,0.739,0.573,1.513,1.134,0.482,NA,0.682,0.047,0.113,0.123,0.339,1.048,0.813,-0.121,0.737,NA,1.274,2.016,1.175,0.831,0.993,0.745,1.023,0.228,0.471
"96",1945,0.569,0.215,-0.018,1.077,1.049,0.346,-0.01,0.51,0.689,1.106,1.116,NA,0.299,-0.057,0.302,0.478,1.158,0.938,0.468,0.568,1.463,0.343,0.399,0.592,0.245,0.438,1.424,0.365,1.491,0.695,0.677,0.322,0.698,NA,1.418,-0.125,0.263,0.912,0.608,0.298,0.329,0.533,0.749,0.536,0.313,0.814,0.07,1.34,0.75,0.54,1.727,1.061,0.274,0.321,0.18,0.213,0.447,-0.2,0.948,0.943,0.766,0.753,0.951,1.14,0.97,-0.287,-0.048,0.398,0.833,0.666,1.247,0.953,0.45,NA,0.472,0.015,0.159,0.098,0.333,0.88,0.735,-0.256,0.902,NA,1.298,1.843,0.976,0.714,0.974,0.679,0.991,0.009,0.369
"97",1946,0.576,0.287,-0.223,1.141,1.044,0.086,-0.202,0.233,0.579,0.996,1.17,NA,0.41,0.057,0.455,0.659,1.194,1.036,0.528,0.409,1.67,0.452,0.647,0.646,0.202,0.727,1.718,NA,1.673,0.817,0.84,0.374,0.701,NA,1.621,0.077,0.492,1.212,0.906,0.357,0.618,0.776,1.045,0.565,0.364,1.005,0.182,1.564,1.014,0.842,1.904,0.949,0.224,0.473,0.367,0.307,0.645,-0.283,0.918,1.07,1.011,0.956,1.121,1.327,1.073,-0.025,0.01,0.548,1.109,0.792,1.215,1.134,0.573,NA,0.333,0.1,0.367,0.167,0.518,0.892,0.838,-0.274,0.961,NA,1.233,1.531,1.265,0.857,1.254,0.961,1.22,0.123,0.384
"98",1947,0.527,0.294,-0.194,1.314,1.023,0.075,-0.149,0.15,0.676,0.901,1.208,NA,0.417,0.134,0.471,0.673,1.059,0.957,0.462,0.352,1.794,0.503,0.699,0.56,0.024,0.906,1.856,NA,1.773,0.77,0.927,0.317,0.597,NA,1.595,0.085,0.407,1.231,0.934,0.21,0.669,0.876,1.15,0.473,0.409,1.151,0.248,1.728,1.055,0.99,1.982,1.115,0.036,0.38,0.518,0.246,0.579,-0.579,0.717,1.075,1.074,1.119,1.193,1.336,1.161,0.03,-0.104,0.537,1.154,0.775,1.132,1.187,0.531,NA,0.111,-0.015,0.376,0.143,0.44,NA,0.768,-0.248,0.825,NA,1.299,1.408,1.403,0.796,1.308,1.087,1.239,0.231,0.408
"99",1948,0.395,0.221,-0.23,1.324,0.645,-0.061,-0.316,0.009,0.562,0.658,1.107,NA,0.558,0.182,0.564,0.571,0.931,0.875,0.39,0.004,1.357,0.212,0.45,0.231,-0.362,0.677,1.673,NA,1.292,0.372,0.612,0.113,0.343,NA,1.489,0.046,0.289,1.147,0.767,-0.135,0.515,0.784,0.926,0.305,-0.051,0.852,-0.018,1.607,0.845,0.712,1.641,0.996,-0.3,0.238,0.599,0.018,0.461,-0.854,0.522,0.997,0.862,0.91,0.906,1.051,0.9,-0.041,-0.304,0.387,1.054,0.653,0.672,0.917,0.379,NA,-0.137,-0.165,0.335,-0.067,0.31,NA,0.579,-0.386,0.619,0.755,0.767,0.934,1.367,0.554,1.111,0.975,1.043,0.098,0.251
"100",1949,0.35,0.243,-0.306,1.214,0.407,-0.267,-0.518,-0.161,0.46,0.377,0.947,NA,0.669,0.355,0.65,0.692,0.861,0.893,0.417,-0.31,1.115,0.155,0.409,0.08,-0.543,0.575,1.555,NA,0.848,0.007,0.281,0.117,0.168,NA,1.589,0.42,0.437,1.316,0.856,-0.234,0.635,0.801,0.832,0.32,-0.293,0.634,-0.549,1.268,0.567,0.443,1.221,0.684,-0.141,0.066,0.638,0.155,0.686,-0.555,0.431,0.895,0.627,0.758,0.635,1.006,0.56,0.103,-0.18,0.444,1.245,0.635,0.319,0.69,0.314,NA,-0.262,-0.341,0.327,-0.306,0.308,NA,0.249,-0.544,0.561,0.646,0.314,0.543,1.331,0.406,0.946,0.93,0.966,-0.162,0.051
"101",1950,0.474,0.409,-0.325,1.09,0.454,-0.341,-0.636,-0.278,0.248,0.127,0.825,NA,0.854,0.634,0.919,0.908,0.902,1.005,0.652,-0.52,0.863,0.076,0.375,-0.089,-0.578,0.439,1.412,NA,0.69,-0.076,NA,0.123,0.323,-0.554,1.653,0.705,0.311,1.141,0.883,-0.405,0.733,0.568,0.342,0.536,-0.242,0.6,-1.025,0.814,0.223,0.298,0.898,0.432,-0.094,0.213,0.897,0.246,0.864,-0.37,0.461,0.969,0.078,0.307,0.102,0.937,0.59,0.261,0.039,0.535,1.412,0.782,-0.079,0.261,0.371,NA,-0.065,-0.272,0.6,-0.153,0.608,NA,0.304,-0.767,0.631,0.616,-0.258,-0.113,0.971,0.262,0.823,0.779,0.632,-0.313,-0.094
"102",1951,0.446,0.384,-0.203,1.048,0.24,-0.453,-0.68,-0.361,-0.087,-0.133,0.501,NA,0.886,0.74,0.971,0.893,0.728,0.85,0.62,-0.707,0.323,-0.339,0.025,-0.548,-0.785,-0.058,0.657,NA,0.209,-0.371,NA,-0.134,0.296,-0.499,1.374,0.8,0.109,0.766,0.614,-0.638,0.525,0.019,-0.215,0.588,-0.513,0.211,-1.517,0.161,-0.303,-0.215,0.395,0.195,-0.117,0.32,1.064,0.225,0.867,-0.411,0.341,0.822,-0.533,-0.257,-0.629,0.642,0.487,0.249,0.104,0.39,1.352,0.709,-0.725,-0.415,0.201,NA,-0.02,-0.251,0.67,-0.088,0.65,NA,0.358,-0.878,0.498,0.35,-0.633,-0.655,0.276,-0.128,0.321,0.197,0.036,-0.44,-0.407
"103",1952,0.463,0.456,-0.182,0.77,0.216,-0.398,-0.673,-0.391,-0.286,-0.252,0.546,NA,0.851,0.91,1.051,0.919,0.596,0.756,0.724,-0.626,0.234,-0.253,0.166,-0.613,-0.652,0.002,0.474,NA,0.151,-0.309,NA,-0.049,0.318,-0.41,1.204,0.969,0.207,0.843,0.7,-0.533,0.639,-0.008,-0.244,0.658,-0.409,0.29,-1.48,0.098,-0.284,-0.218,0.278,0.066,-0.028,0.354,1.081,0.357,1.034,-0.356,0.261,0.749,-0.508,-0.277,-0.667,0.607,0.606,0.36,0.262,0.429,1.463,0.685,-0.765,-0.445,0.318,NA,0.151,-0.25,0.741,0.111,0.615,NA,0.463,-0.745,0.393,0.204,-0.635,-1.032,0.113,0.022,0.362,0.179,-0.053,-0.226,-0.306
"104",1953,0.448,0.527,-0.306,0.494,0.174,-0.401,-0.634,-0.544,-0.349,-0.474,0.478,NA,0.894,1.027,1.181,1.119,0.507,0.7,0.757,-0.565,0.399,0.037,0.58,-0.287,-0.394,0.291,0.525,NA,0.329,-0.13,NA,0.121,0.355,-0.057,1.216,1.336,0.598,1.175,1.111,-0.108,1.01,0.297,-0.093,0.678,-0.089,0.631,-0.946,0.372,-0.114,0.072,0.225,-0.17,0.38,0.369,1.097,0.752,1.366,0.039,0.334,0.793,-0.206,-0.004,-0.344,0.76,0.678,0.588,0.576,0.629,1.767,0.744,-0.659,-0.252,0.463,NA,0.341,-0.087,0.9,0.219,0.846,NA,0.494,-0.643,0.486,0.2,-0.43,-1.238,0.163,0.401,0.689,0.405,0.139,-0.059,-0.259
"105",1954,0.456,0.512,-0.063,0.524,0.284,-0.415,-0.363,-0.62,-0.356,-0.348,0.752,NA,0.739,1.066,1.241,1.194,0.353,0.602,0.855,-0.416,0.408,0.124,0.797,-0.135,-0.246,0.319,0.378,NA,0.506,0.264,NA,0.173,0.505,-0.051,1.051,1.386,0.484,1.087,1.218,-0.035,1.012,0.245,-0.281,0.753,0.218,0.948,-0.826,0.365,0.228,0.326,0.365,-0.057,0.436,0.627,1.528,0.784,1.392,0.079,0.371,0.838,-0.206,-0.047,-0.266,0.702,0.84,0.562,0.729,0.66,1.632,0.779,-0.621,-0.145,0.57,NA,0.464,0.268,1.016,0.464,1.061,NA,0.753,-0.308,0.471,0.165,-0.638,-1.65,-0.157,0.527,0.718,0.344,-0.061,0.65,0.112
"106",1955,0.372,0.461,-0.126,0.23,0.353,-0.47,-0.302,-0.819,-0.541,-0.482,0.688,NA,0.546,1.096,1.176,1.179,0.113,0.399,0.86,-0.612,0.466,0.296,1.12,0.033,-0.083,0.412,0.335,NA,0.55,0.375,NA,0.306,0.526,0.008,0.828,1.429,0.716,1.301,1.646,0.217,1.265,0.437,-0.272,0.742,0.344,1.15,-1.174,0.121,0.28,0.459,0.188,-0.376,0.494,0.527,1.539,0.939,1.452,0.17,0.308,0.817,-0.187,0.029,-0.224,0.77,0.82,0.57,0.815,0.717,1.629,0.678,-0.523,-0.026,0.656,0.251,0.5,0.355,1.034,0.626,1.088,NA,0.879,-0.404,0.319,0.113,-1.051,-1.942,-0.189,0.77,0.883,0.478,-0.016,0.833,0.179
"107",1956,0.252,0.326,-0.235,-0.004,0.295,-0.388,-0.155,-0.943,-0.577,-0.499,0.564,NA,0.32,1.065,1.05,0.996,-0.066,0.207,0.889,-0.677,0.166,0.138,1.115,-0.069,-0.145,0.206,-0.055,0,0.294,0.322,NA,0.214,0.543,-0.122,0.497,1.313,0.543,1.158,1.562,0.08,1.099,0.314,-0.498,0.706,0.212,1.045,-1.315,0.022,0.05,0.325,-0.114,-0.585,0.354,0.437,1.603,0.696,1.257,-0.043,0.248,0.756,-0.282,-0.061,-0.416,0.59,0.667,0.3,0.681,0.561,1.257,0.603,-0.646,-0.198,0.621,0.201,0.482,0.472,1.122,0.784,1.095,NA,0.909,-0.457,0.265,0.055,-1.19,-1.979,-0.629,0.683,0.694,0.203,-0.343,0.738,0.177
"108",1957,0.348,0.321,-0.322,-0.183,0.338,-0.353,0.011,-1.091,-0.602,-0.624,0.49,NA,0.305,1.208,1.14,1.137,-0.081,0.221,1.095,-0.777,0.04,0.11,1.25,0.052,0.004,0.135,-0.305,-0.019,0.085,0.291,NA,0.358,0.589,-0.071,0.383,1.433,0.511,1.171,NA,0.096,1.157,0.324,-0.661,0.844,0.235,1.044,-1.458,0.012,-0.038,0.301,-0.33,-0.844,0.487,0.587,1.651,0.692,1.418,0.066,0.376,0.882,-0.209,0.029,-0.402,0.625,0.434,0.285,0.779,0.644,1.118,0.681,-0.605,-0.157,0.745,0.261,0.631,0.567,1.292,0.87,1.289,0.681,0.863,-0.449,0.44,0.191,-1.377,-2.053,-0.901,0.654,0.705,0.145,-0.505,0.736,0.183
"109",1958,0.181,0.077,-0.124,-0.161,0.278,0.014,0.419,-0.962,-0.264,-0.27,0.498,0.66,0.032,1.056,0.804,1.034,-0.38,-0.07,0.942,-0.397,-0.064,0.004,1.253,-0.134,-0.181,0.016,-0.659,-0.128,0.041,0.308,NA,0.193,0.4,-0.12,0.018,1.361,0.389,1.163,NA,0.017,1.107,0.346,-0.654,0.671,0.157,1.033,-1.194,0.149,-0.118,0.277,-0.48,-0.698,0.483,0.723,1.795,0.519,1.271,0.009,0.122,0.675,-0.003,0.233,-0.277,0.449,0.26,-0.067,0.644,0.542,0.795,0.484,-0.51,-0.081,0.511,0.125,0.387,0.412,1.218,0.81,1.22,0.675,0.661,-0.147,0.314,-0.01,-0.865,-1.577,-1.212,0.509,0.617,0.024,-0.677,0.953,0.353
"110",1959,0.085,-0.144,0.005,-0.08,0.208,0.293,0.815,-0.855,-0.147,-0.043,0.359,0.684,-0.059,0.891,0.638,1.019,-0.597,-0.291,0.874,-0.369,-0.096,-0.122,1.204,-0.26,-0.259,-0.138,-1.094,-0.216,-0.008,0.344,NA,0.176,0.222,-0.295,-0.276,1.177,0.225,0.985,NA,-0.122,0.996,0.302,-0.77,0.491,0.098,1.06,-1.092,0.136,-0.177,0.232,-0.519,-0.68,0.379,0.856,1.85,0.353,1.124,-0.128,-0.033,0.628,0.031,0.331,-0.237,0.36,0.143,-0.309,0.497,0.497,0.532,0.349,-0.536,-0.131,0.417,0.046,0.224,0.321,1.076,0.788,1.002,0.669,0.642,0.013,0.291,-0.071,-0.867,-1.512,-1.555,0.293,0.435,-0.284,-0.98,1.044,0.414
